,frame_id,video_id,name_cvat,frame,frame_path,frame_usg_area_idx_0,frame_usg_area_idx_1,frame_usg_area_idx_2,frame_usg_area_idx_3,frame_cropped_path,aline,bline,liver,lung,lung_atelectasis,lungpoint,lungslidingabsent,lungslidingpresent,pleural_effusion,s1,s2,spleen,label,size_h,size_w
70,XRGY8M0U,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,200,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_200.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_200.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
71,99D9LQK9,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,210,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_210.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_210.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
72,46J9HZSE,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,220,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_220.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_220.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
73,CAXVRAGB,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,230,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_230.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_230.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
74,XZZRUKOT,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,240,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_240.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_240.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
75,M77CDLSO,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,250,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_250.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_250.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
76,7W88YW3Y,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,260,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_260.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_260.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
77,417O0YOG,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,270,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_270.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_270.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
78,NW2FXUP0,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,280,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_280.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_280.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
79,64BRFFMD,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,290,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_290.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_290.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
80,QK4P88JI,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,300,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_300.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_300.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
81,KYZSNQVD,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,310,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_310.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_310.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
82,3N6RE0L7,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,320,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_320.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_320.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
83,39D2TQOA,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,330,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_330.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_330.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
84,SVB10XLF,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,340,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_340.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_340.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
85,UEXY3U6R,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,350,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_350.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_350.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
86,Z0D57LMT,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,360,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_360.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_360.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
87,98PWERD4,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,370,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_370.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_370.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
88,192OYWJ0,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,380,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_380.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_380.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
89,FP65YJEE,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,390,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_390.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_390.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
90,GBNOYFXP,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,400,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_400.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_400.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
91,Z6NNGC81,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,410,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_410.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_410.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
92,QJPKZYVY,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,420,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_420.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_420.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
93,GSDDSX4U,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,430,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_430.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_430.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
94,DI38A6YT,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,440,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_440.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_440.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
95,JVZ8J3A8,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,450,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_450.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_450.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
96,SHD2DUZY,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,460,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_460.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_460.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
97,6H95PBRR,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,470,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_470.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_470.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
98,OR51CPUJ,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,480,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_480.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_480.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
99,30QKX54A,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,490,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_490.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_490.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
100,ZKL9W8WK,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,500,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_500.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_500.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
101,5QPP7NE8,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,510,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_510.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_510.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
102,C4N7GSU2,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,520,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_520.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_520.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
103,G7Z4S41F,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,530,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_530.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_530.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
104,029ECOT4,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,540,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_540.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_540.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
105,9DGFY3NG,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,550,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_550.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_550.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
106,Y3TN0D3J,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,560,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_560.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_560.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
107,2TISV0H6,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,570,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_570.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_570.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
108,2KFOI3IG,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,580,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_580.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_580.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
109,JC4CQATN,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,590,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_590.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_590.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
110,FMKMLUWO,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,600,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_600.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_600.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
111,BK823JR7,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,610,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_610.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_610.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
112,S71EPO9W,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,620,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_620.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_620.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
113,0R5OES6F,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,630,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_630.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_630.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
114,LAV5CT93,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,640,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_640.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_640.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
115,G6ZMRKI2,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,650,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_650.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_650.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
116,VBK2UUYK,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,660,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_660.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_660.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
117,AM23ZA0X,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,670,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_670.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_670.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
118,3W1VZDFP,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,680,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_680.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_680.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
119,MGI2RZ2C,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,690,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_690.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_690.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
120,8IMS0CGH,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,700,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_700.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_700.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
121,BN2S7JFV,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,710,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_710.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_710.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
122,Y5194924,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,720,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_720.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_720.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
123,H1OW19RG,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,730,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_730.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_730.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
124,3D78BMCM,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,740,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_740.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_740.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
125,ZGBG3RDQ,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,750,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_750.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_750.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
126,6JSFHT33,4ANV9APK,Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi,760,/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_760.png,0.0,480.0,80.0,556.0,cropped/video_frames/Sonoscape_2021-09_2021-10-18_001_20210928_144804_3.avi/frame_760.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
