,frame_id,video_id,name_cvat,frame,frame_path,frame_usg_area_idx_0,frame_usg_area_idx_1,frame_usg_area_idx_2,frame_usg_area_idx_3,frame_cropped_path,aline,bline,liver,lung,lung_atelectasis,lungpoint,lungslidingabsent,lungslidingpresent,pleural_effusion,s1,s2,spleen,label,size_h,size_w
1614,4TWK6N5Y,H84CB3CH,012_image_55119119714845.mp4,40,/video_frames/012_image_55119119714845.mp4/frame_40.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_40.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1615,OLSB5SMO,H84CB3CH,012_image_55119119714845.mp4,50,/video_frames/012_image_55119119714845.mp4/frame_50.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_50.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1616,1JTMDNQK,H84CB3CH,012_image_55119119714845.mp4,60,/video_frames/012_image_55119119714845.mp4/frame_60.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_60.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1617,E2AKQWS5,H84CB3CH,012_image_55119119714845.mp4,66,/video_frames/012_image_55119119714845.mp4/frame_66.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_66.png,True,False,False,False,False,False,False,False,False,False,False,False,1,540.0,236.0
1618,PG5VZCO4,H84CB3CH,012_image_55119119714845.mp4,70,/video_frames/012_image_55119119714845.mp4/frame_70.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_70.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1619,2SXKJNIR,H84CB3CH,012_image_55119119714845.mp4,80,/video_frames/012_image_55119119714845.mp4/frame_80.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_80.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1620,EPDVUNP8,H84CB3CH,012_image_55119119714845.mp4,84,/video_frames/012_image_55119119714845.mp4/frame_84.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_84.png,True,False,False,False,False,False,False,False,False,False,False,False,1,540.0,236.0
1621,E0FYTE8S,H84CB3CH,012_image_55119119714845.mp4,85,/video_frames/012_image_55119119714845.mp4/frame_85.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_85.png,True,False,False,False,False,False,False,False,False,False,False,False,1,540.0,236.0
1622,UOWQJEES,H84CB3CH,012_image_55119119714845.mp4,90,/video_frames/012_image_55119119714845.mp4/frame_90.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_90.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1623,3PDRT88K,H84CB3CH,012_image_55119119714845.mp4,100,/video_frames/012_image_55119119714845.mp4/frame_100.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_100.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
1624,4L23DIAK,H84CB3CH,012_image_55119119714845.mp4,110,/video_frames/012_image_55119119714845.mp4/frame_110.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_110.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1625,16SD7VNN,H84CB3CH,012_image_55119119714845.mp4,112,/video_frames/012_image_55119119714845.mp4/frame_112.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_112.png,True,False,False,False,False,False,False,False,False,False,False,False,1,540.0,236.0
1626,0GX9P2QU,H84CB3CH,012_image_55119119714845.mp4,120,/video_frames/012_image_55119119714845.mp4/frame_120.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_120.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
1627,GS9KAOXH,H84CB3CH,012_image_55119119714845.mp4,130,/video_frames/012_image_55119119714845.mp4/frame_130.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_130.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1628,FAPSRPSI,H84CB3CH,012_image_55119119714845.mp4,140,/video_frames/012_image_55119119714845.mp4/frame_140.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_140.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1629,5WNU1GD2,H84CB3CH,012_image_55119119714845.mp4,145,/video_frames/012_image_55119119714845.mp4/frame_145.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_145.png,True,False,False,False,False,False,False,False,False,False,False,False,1,540.0,236.0
1630,MDARKIC2,H84CB3CH,012_image_55119119714845.mp4,150,/video_frames/012_image_55119119714845.mp4/frame_150.png,106.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_150.png,False,False,False,False,False,False,False,True,False,False,False,False,0,538.0,236.0
1631,GHS674KG,H84CB3CH,012_image_55119119714845.mp4,151,/video_frames/012_image_55119119714845.mp4/frame_151.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_151.png,True,False,False,False,False,False,False,False,False,False,False,False,1,540.0,236.0
1632,JTPKE423,H84CB3CH,012_image_55119119714845.mp4,160,/video_frames/012_image_55119119714845.mp4/frame_160.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_160.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
1633,AHPY7JS5,H84CB3CH,012_image_55119119714845.mp4,170,/video_frames/012_image_55119119714845.mp4/frame_170.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_170.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
1634,DB97PXFR,H84CB3CH,012_image_55119119714845.mp4,180,/video_frames/012_image_55119119714845.mp4/frame_180.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_180.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
1635,ZUFH207Z,H84CB3CH,012_image_55119119714845.mp4,190,/video_frames/012_image_55119119714845.mp4/frame_190.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_190.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
1636,V6NPCGWR,H84CB3CH,012_image_55119119714845.mp4,200,/video_frames/012_image_55119119714845.mp4/frame_200.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_200.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
1637,XEA1R23K,H84CB3CH,012_image_55119119714845.mp4,210,/video_frames/012_image_55119119714845.mp4/frame_210.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_210.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1638,M44TXWUF,H84CB3CH,012_image_55119119714845.mp4,216,/video_frames/012_image_55119119714845.mp4/frame_216.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_216.png,True,False,False,False,False,False,False,False,False,False,False,False,1,540.0,236.0
1639,BZH5X529,H84CB3CH,012_image_55119119714845.mp4,220,/video_frames/012_image_55119119714845.mp4/frame_220.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_220.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
1640,X2TDG5O8,H84CB3CH,012_image_55119119714845.mp4,230,/video_frames/012_image_55119119714845.mp4/frame_230.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_230.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1641,OCOKD18D,H84CB3CH,012_image_55119119714845.mp4,233,/video_frames/012_image_55119119714845.mp4/frame_233.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_233.png,True,False,False,False,False,False,False,False,False,False,False,False,1,540.0,236.0
1642,VF30LV9T,H84CB3CH,012_image_55119119714845.mp4,240,/video_frames/012_image_55119119714845.mp4/frame_240.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_240.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
1643,WBESFANA,H84CB3CH,012_image_55119119714845.mp4,250,/video_frames/012_image_55119119714845.mp4/frame_250.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_250.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
1644,HE0VU3QA,H84CB3CH,012_image_55119119714845.mp4,260,/video_frames/012_image_55119119714845.mp4/frame_260.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_260.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
1645,2ZFCN8FU,H84CB3CH,012_image_55119119714845.mp4,270,/video_frames/012_image_55119119714845.mp4/frame_270.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_270.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
1646,MESXO465,H84CB3CH,012_image_55119119714845.mp4,280,/video_frames/012_image_55119119714845.mp4/frame_280.png,106.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_280.png,False,False,False,False,False,False,False,True,False,False,False,False,0,538.0,236.0
1647,N1WZGYLA,H84CB3CH,012_image_55119119714845.mp4,290,/video_frames/012_image_55119119714845.mp4/frame_290.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_290.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
1648,ZAH0BSHE,H84CB3CH,012_image_55119119714845.mp4,298,/video_frames/012_image_55119119714845.mp4/frame_298.png,104.0,644.0,518.0,754.0,cropped/video_frames/012_image_55119119714845.mp4/frame_298.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
1649,HR1QK62H,OBIWXZTE,010_image_64512275595780.mp4,0,/video_frames/010_image_64512275595780.mp4/frame_0.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_0.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1650,RJH4TYIO,OBIWXZTE,010_image_64512275595780.mp4,10,/video_frames/010_image_64512275595780.mp4/frame_10.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_10.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,268.0
1651,HRN1B1IA,OBIWXZTE,010_image_64512275595780.mp4,20,/video_frames/010_image_64512275595780.mp4/frame_20.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_20.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1652,P9FR6J4A,OBIWXZTE,010_image_64512275595780.mp4,30,/video_frames/010_image_64512275595780.mp4/frame_30.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_30.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1653,1972OCJH,OBIWXZTE,010_image_64512275595780.mp4,40,/video_frames/010_image_64512275595780.mp4/frame_40.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_40.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1654,SUA8XYA8,OBIWXZTE,010_image_64512275595780.mp4,50,/video_frames/010_image_64512275595780.mp4/frame_50.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_50.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1655,PHM5XH5Q,OBIWXZTE,010_image_64512275595780.mp4,60,/video_frames/010_image_64512275595780.mp4/frame_60.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_60.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1656,SZ8SJN13,OBIWXZTE,010_image_64512275595780.mp4,70,/video_frames/010_image_64512275595780.mp4/frame_70.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_70.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1657,SGM1TN0J,OBIWXZTE,010_image_64512275595780.mp4,80,/video_frames/010_image_64512275595780.mp4/frame_80.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_80.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1658,AYSMTEPC,OBIWXZTE,010_image_64512275595780.mp4,90,/video_frames/010_image_64512275595780.mp4/frame_90.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_90.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1659,F6ISTCJR,OBIWXZTE,010_image_64512275595780.mp4,100,/video_frames/010_image_64512275595780.mp4/frame_100.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_100.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1660,ORL3YUGN,OBIWXZTE,010_image_64512275595780.mp4,110,/video_frames/010_image_64512275595780.mp4/frame_110.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_110.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,268.0
1661,BUYRLDI1,OBIWXZTE,010_image_64512275595780.mp4,120,/video_frames/010_image_64512275595780.mp4/frame_120.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_120.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1662,VOGD6G09,OBIWXZTE,010_image_64512275595780.mp4,130,/video_frames/010_image_64512275595780.mp4/frame_130.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_130.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1663,FXSUZJUE,OBIWXZTE,010_image_64512275595780.mp4,140,/video_frames/010_image_64512275595780.mp4/frame_140.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_140.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1664,JRUE2BQ5,OBIWXZTE,010_image_64512275595780.mp4,150,/video_frames/010_image_64512275595780.mp4/frame_150.png,106.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_150.png,False,False,False,False,False,False,False,True,False,False,False,False,0,538.0,268.0
1665,ANIYEWF3,OBIWXZTE,010_image_64512275595780.mp4,160,/video_frames/010_image_64512275595780.mp4/frame_160.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_160.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,268.0
1666,3892BW3L,OBIWXZTE,010_image_64512275595780.mp4,170,/video_frames/010_image_64512275595780.mp4/frame_170.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_170.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1667,3KO65MQ5,OBIWXZTE,010_image_64512275595780.mp4,180,/video_frames/010_image_64512275595780.mp4/frame_180.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_180.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1668,OG0ZFOPP,OBIWXZTE,010_image_64512275595780.mp4,190,/video_frames/010_image_64512275595780.mp4/frame_190.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_190.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1669,8V11UJI1,OBIWXZTE,010_image_64512275595780.mp4,200,/video_frames/010_image_64512275595780.mp4/frame_200.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_200.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1670,ZXTDNFZO,OBIWXZTE,010_image_64512275595780.mp4,210,/video_frames/010_image_64512275595780.mp4/frame_210.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_210.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1671,BQVAG8EN,OBIWXZTE,010_image_64512275595780.mp4,220,/video_frames/010_image_64512275595780.mp4/frame_220.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_220.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1672,MMUOD3PQ,OBIWXZTE,010_image_64512275595780.mp4,230,/video_frames/010_image_64512275595780.mp4/frame_230.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_230.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1673,MPX2BHEH,OBIWXZTE,010_image_64512275595780.mp4,240,/video_frames/010_image_64512275595780.mp4/frame_240.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_240.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1674,V50LWT8D,OBIWXZTE,010_image_64512275595780.mp4,250,/video_frames/010_image_64512275595780.mp4/frame_250.png,106.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_250.png,True,False,False,False,False,False,False,True,False,False,False,False,1,538.0,268.0
1675,YB82979P,OBIWXZTE,010_image_64512275595780.mp4,260,/video_frames/010_image_64512275595780.mp4/frame_260.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_260.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1676,WA5KKEP5,OBIWXZTE,010_image_64512275595780.mp4,270,/video_frames/010_image_64512275595780.mp4/frame_270.png,104.0,644.0,502.0,770.0,cropped/video_frames/010_image_64512275595780.mp4/frame_270.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
